time,x,y,theta
1859.614,-5.5289106626332796e-14,7.773781618425346e-13,-4.2713337489175274e-07
1859.618,-6.281641873329136e-13,-5.39168709678961e-12,-4.271391480514808e-07
1859.622,9.697798120100742e-13,1.7538193120003598e-11,-4.2713741077449185e-07
1859.628,3.1817323664640185e-08,-1.654093972902615e-09,1.0343002987411865e-07
1859.633,-7.629452625224076e-13,-7.723377493107364e-12,-4.271507481057313e-07
1859.637,3.181864449697258e-08,-1.647003422533544e-09,1.0343136391810503e-07
1859.64,-5.676570324908425e-13,-5.353051335532655e-12,-4.2715580450547463e-07
1859.643,3.8347103270552907e-13,7.757350317660894e-12,-4.271555820167805e-07
1859.646,3.181843744037849e-08,-1.656137227357135e-09,1.0342910705674058e-07
1859.649,-2.013944566670034e-13,-3.2240876635114546e-13,-4.271638633923658e-07
1859.654,-6.180611578088246e-13,-6.093570092957634e-12,-4.271688189838585e-07
1859.658,2.6157964683193313e-12,4.000355602329364e-11,-4.2715834380757656e-07
1859.661,-5.495603971894525e-13,-8.664180484174722e-13,-4.2716660653141503e-07
1859.665,3.181914476346748e-08,-1.6627088594844963e-09,1.0343225920195209e-07
1859.667,-8.638645354608343e-13,-1.2169598662126191e-11,-4.271772442443478e-07
1859.671,-7.464029394554927e-13,-1.0584644272171317e-11,-4.2718054782397985e-07
1859.675,-6.891154313848347e-13,-8.58380033719186e-12,-4.271846067993579e-07
1859.678,3.1830090341244954e-08,-1.6377137423972954e-09,1.0355009472107213e-07
1859.682,-6.006306563222097e-13,-2.9745095275757194e-12,-4.2718999360147336e-07
1859.686,-7.671641100159832e-13,-7.115641409427553e-12,-4.2719662918244694e-07
1859.69,3.182991625827469e-08,-1.6483636677833147e-09,1.0354254564859389e-07
1859.693,-5.628830734849544e-13,-4.808820008861403e-12,-4.272029787699694e-07
1859.696,6.208367153703875e-13,1.1406653399603783e-11,-4.272018534479116e-07
1859.699,3.182978891569377e-08,-1.6567494043329134e-09,1.0354066093398728e-07
1859.701,-6.851186284961841e-13,-7.339906460401835e-12,-4.2721245829824284e-07
1859.704,3.1832670610576486e-08,-1.6214549702908698e-09,1.0354785606736527e-07
1859.708,3.183035535148093e-08,-1.654719028465479e-09,1.0354451074334747e-07
1859.712,-8.965050923848139e-13,-1.0140999151531105e-11,-4.2721752091523513e-07
1859.716,-8.004708007547379e-13,-1.0696110663843683e-11,-4.272216318490507e-07
1859.719,-7.002176616310862e-13,-9.232614672782802e-12,-4.2722530713135143e-07
1859.723,7.194245199571014e-13,1.216338141318829e-11,-4.272232265734033e-07
1859.727,-5.984102102729594e-13,-3.802291814736236e-12,-4.272298363972027e-07
1859.731,-7.575051697017443e-13,-7.323697204242308e-12,-4.272361251445034e-07
1859.734,3.184344066209377e-08,-1.642134206392143e-09,1.0368664282722762e-07
1859.738,-5.719869022868806e-13,-3.93662880071588e-12,-4.272409088734719e-07
1859.741,-7.098766019453251e-13,-7.495337683849357e-12,-4.272461979759612e-07
1859.744,3.18445059210859e-08,-1.6355308218862774e-09,1.0368730540832871e-07
1859.748,-5.510036871214652e-13,-3.3448799285906716e-12,-4.2724808091421096e-07
1859.752,-7.769340726326845e-13,-8.552047958687581e-12,-4.272535969462865e-07
1859.756,-6.543654507140673e-13,-7.913225630318266e-12,-4.2725759330508595e-07
1859.761,1.4506174039752295e-12,2.256372866327183e-11,-4.272519915637929e-07
1859.765,-5.651035195342047e-13,-2.8046454048080705e-12,-4.2725886517658296e-07
1859.767,1.2102920893264368e-06,-6.29077714364712e-08,1.975148789634673e-05
1859.771,-7.446265826160925e-13,-9.088951813396307e-12,-4.272696338958326e-07
1859.774,6.830092047493963e-13,1.1369793995186228e-11,-4.272674822836109e-07
1859.778,-5.814237979961945e-13,-4.240829909463173e-12,-4.2727340421322424e-07
1859.781,3.185501584734851e-08,-1.6635965938149866e-09,1.0382359594274249e-07
1859.785,9.032774528350274e-13,1.5232926031671923e-11,-4.2727650306773057e-07
1859.79,-5.755396159656812e-13,-3.743227949826178e-12,-4.272827429652182e-07
1859.794,-7.537304114180188e-13,-8.057332578914611e-12,-4.272882989653226e-07
1859.796,3.185676655803604e-08,-1.6516912282327212e-09,1.038256254304315e-07
1859.799,-5.898614929833457e-13,-5.397682301122586e-12,-4.27293681326546e-07
1859.803,2.1815882433884326e-13,5.63660229602192e-12,-4.2729448157530214e-07
1859.807,3.185653096871022e-08,-1.6612695663553723e-09,1.038219195059753e-07
1859.81,3.185790720117154e-08,-1.6464409835492688e-09,1.0382614146209335e-07
1859.814,-6.017408793468348e-13,-4.743316850408519e-12,-4.273054985404201e-07
1859.817,-6.483702463810914e-13,-6.815437103568911e-12,-4.2731032934284485e-07
1859.82,1.8456347561368602e-12,2.8463231771524988e-11,-4.2730309735006244e-07
1859.823,-5.657696533489798e-13,-2.4926727348884015e-12,-4.2731023430775394e-07
1859.827,3.1868682137670135e-08,-1.6678134429071179e-09,1.0397908312143045e-07
1859.831,3.1869055838740223e-08,-1.6682428771730429e-09,1.0397878691392748e-07
1859.835,-6.078471059822732e-13,-7.765788012648045e-12,-4.273238563001769e-07
1859.839,9.418021917895203e-13,1.5552448218159043e-11,-4.2732091509734005e-07
1859.843,3.186980135350126e-08,-1.6613348474692202e-09,1.039792025814279e-07
1859.846,3.1869888617030995e-08,-1.6657288881560817e-09,1.039767050237117e-07
1859.849,5.162537064506978e-14,2.9958258096485224e-12,-4.2733554517226935e-07
1859.854,-5.970779426434092e-13,-5.433653527120441e-12,-4.273407014920849e-07
1859.859,7.83706433082898e-13,1.3770762308240592e-11,-4.2733888072632453e-07
1859.864,-5.768718835952313e-13,-3.923750213630228e-12,-4.2734496696894553e-07
1859.866,1.6895847800846298e-06,-8.793148786878646e-08,2.7738257195153437e-05
1859.869,1.1661782650662644e-12,1.8475887486602005e-11,-4.2734604122074415e-07
1859.874,-5.70987701564718e-13,-3.716582597235174e-12,-4.27352211840315e-07
1859.877,3.188591868319435e-08,-1.6687804471615664e-09,1.0417676143958943e-07
1859.881,3.1886312590323485e-08,-1.6682120129729583e-09,1.0417648743654695e-07
1859.884,1.4657164371101317e-12,2.2767787655197935e-11,-4.27356296128778e-07
1859.887,-5.764277943853813e-13,-2.8967939158519584e-12,-4.273632829843166e-07
1859.89,-8.47877323906232e-13,-9.051204230559051e-12,-4.273695877188288e-07
1859.893,-7.543965452327939e-13,-9.236167386461602e-12,-4.2737415517635213e-07
1859.896,3.1888343743347036e-08,-1.6510512956813272e-09,1.0417726681311024e-07
1859.9,3.188751085403396e-08,-1.6646712897028237e-09,1.041753896480202e-07
1859.902,-7.206457652841891e-13,-7.37276906193074e-12,-4.2738404770759075e-07
1859.906,1.552535877635819e-12,2.4668711517961128e-11,-4.273785636499383e-07
1859.91,-5.60218538225854e-13,-2.461364445593972e-12,-4.2738563532651597e-07
1859.913,8.610973388778476e-07,-4.4846835356437964e-08,1.3926229051275385e-05
1859.917,3.1895659557967804e-08,-1.6705150596152407e-09,1.0427377139521354e-07
1859.92,2.6700863742235015e-13,5.055955654142963e-12,-4.2739530980995255e-07
1859.925,-5.866418462119327e-13,-5.098144129078719e-12,-4.274005678261972e-07
1859.928,-3.270717030545711e-13,-1.7632562077096736e-12,-4.274042786356347e-07
1859.932,3.1896991492530447e-08,-1.6614853937113594e-09,1.0427339747209885e-07
1859.935,3.189750108489875e-08,-1.6580217199191338e-09,1.0427470753526791e-07
1859.939,-5.943023850818463e-13,-4.956701715741474e-12,-4.274158298400721e-07
1859.943,2.7459146068053997e-12,4.1996406352495796e-11,-4.274049656416423e-07
1859.947,-5.321298957028375e-13,-6.068479052601106e-13,-4.2741313155403304e-07
1859.951,3.18973546464818e-08,-1.6728654017583722e-09,1.0427704433269014e-07
1859.954,-8.643086246706844e-13,-1.2488676759403461e-11,-4.274231710788001e-07
1859.958,1.2123515353845704e-06,-6.317135303746113e-08,1.978005075109479e-05
1859.963,3.190870390135103e-08,-1.6716299455765693e-09,1.0442067521765352e-07
1859.966,5.777600620149315e-13,1.092681500836079e-11,-4.274296028228264e-07
1859.969,-6.175060462965121e-13,-3.5231817463454718e-12,-4.2743679218304464e-07
1859.972,3.190921382678624e-08,-1.6695731464011487e-09,1.0441530040594671e-07
1859.976,1.2236878177418475e-12,2.0346613283095394e-11,-4.274397920056572e-07
1859.981,3.1909972775245876e-08,-1.6655696821743504e-09,1.0442006326272235e-07
1859.985,3.191003350444532e-08,-1.6711176886730073e-09,1.0441847519970793e-07
1859.988,-6.63358257213531e-13,-8.218092872880334e-12,-4.2745561623647177e-07
1859.993,1.7030821197749901e-12,2.5815127813189065e-11,-4.274485494448754e-07
1859.995,-5.340172748447003e-13,-2.2513102493348924e-12,-4.2745533646026956e-07
1859.999,-8.469891454865319e-13,-9.119593968875961e-12,-4.274615417187988e-07
1860.003,-7.602807272633072e-13,-9.474421247546161e-12,-4.274659928249491e-07
1860.006,1.1170807391325255e-06,-5.823293558471221e-08,1.81908275385112e-05
1860.011,-5.911937606128959e-13,-5.81357184614717e-12,-4.2747296458145456e-07
1860.015,2.197575454943035e-12,3.4469982423956935e-11,-4.274650047264572e-07
1860.02,-5.490052856771399e-13,-7.620570841027074e-13,-4.274733531595132e-07
1860.023,3.192122655093499e-08,-1.6741237285344823e-09,1.0454836019135882e-07
1860.026,-7.926992395823618e-13,-1.049960118848503e-11,-4.274842413387603e-07
1860.031,-6.787903572558207e-13,-9.133360734381313e-12,-4.274875839982428e-07
1860.035,4.1178171983347056e-13,7.432721105260498e-12,-4.274866665099353e-07
1860.038,-5.837552663479073e-13,-4.269695708103427e-12,-4.274925928804407e-07
1860.042,3.192255082495876e-08,-1.6710779426887257e-09,1.045454736114948e-07
1860.047,2.0443646775447633e-12,3.215183674853961e-11,-4.274911220569777e-07
1860.05,-5.343503417520878e-13,-1.1335377081422848e-12,-4.274988953945069e-07
1860.055,-8.746336987996983e-13,-9.520384480765642e-12,-4.275052072344465e-07
1860.06,-7.672751323184457e-13,-1.0206280265379064e-11,-4.2750910944633347e-07
1860.063,3.193421094227489e-08,-1.6748966658042264e-09,1.0469364442045048e-07
1860.067,3.193603170803527e-08,-1.651839776073416e-09,1.047005024901182e-07
1860.071,3.1934855981852195e-08,-1.6695003157707333e-09,1.0469785483024907e-07
1860.077,1.4344625328677196e-06,2.155202357689845e-05,-0.00035902305308166405
1860.08,-5.478950626525148e-13,-1.8951507030351422e-12,-4.30097348846914e-07
1860.084,-8.926193117986259e-13,-1.0028866626043964e-11,-4.301034586262631e-07
1860.087,-7.931433287922118e-13,-1.0573542041925066e-11,-4.301074265633531e-07
1860.09,3.1935843414210296e-08,-1.675383165533617e-09,1.0211827117245775e-07
1860.095,1.0303979891546078e-12,1.6460388607697496e-11,-4.301074270074423e-07
1860.099,-5.933031843596837e-13,-3.283817662236288e-12,-4.3011434547324257e-07
1860.103,-8.016920460818255e-13,-7.858824702111633e-12,-4.3012084072202583e-07
1860.107,1.3441824988635886e-06,-2.954842526214918e-08,2.13521144543094e-06
1860.11,-5.633271626948044e-13,-3.3359981443936704e-12,-4.3026649709787534e-07
1860.114,-7.91033905045424e-13,-8.397949002869609e-12,-4.302723062288294e-07
1860.117,-5.341282971471628e-13,-5.8688609527735025e-12,-4.3027594687217174e-07
1860.121,3.195024866897711e-08,-1.6560257609654627e-09,1.0213655032842439e-07
1860.124,-5.856426454897701e-13,-4.108491324927854e-12,-4.302802332212252e-07
1860.128,-7.381872890732666e-13,-7.599254558954271e-12,-4.3028585183790824e-07
1860.132,1.620592549045341e-12,2.520406106043538e-11,-4.302798712885192e-07
1860.135,-5.685452109105427e-13,-2.7111646261346323e-12,-4.302868408245786e-07
1860.139,3.194980680021331e-08,-1.6775381084244145e-09,1.0213332624076088e-07
1860.141,-7.653877531765829e-13,-9.764411501578252e-12,-4.3029705132369145e-07
1860.145,-1.554312234475219e-14,9.78328529299688e-13,-4.3029783602932525e-07
1860.148,3.1950607271014064e-08,-1.6738825880935337e-09,1.021309827820005e-07
1860.151,9.174883075502294e-13,1.6012080550353858e-11,-4.3030090601803295e-07
1860.154,-6.007416786246722e-13,-3.426592343203083e-12,-4.3030781338160295e-07
1860.157,3.196153064433105e-08,-1.6774464040025805e-09,1.0227463498324596e-07
1860.161,4.606315329169774e-13,8.407941010091236e-12,-4.303128915417176e-07
1860.164,-5.85420600884845e-13,-4.9327208984095705e-12,-4.3031820995409475e-07
1860.168,-7.042144645197368e-13,-7.623679465496025e-12,-4.3032321039859767e-07
1860.172,3.196519970938283e-08,-1.6382588619023863e-09,1.0228492364205977e-07
1860.175,-5.563327576396659e-13,-1.864286502950563e-12,-4.303225353829987e-07
1860.178,-9.151568391985165e-13,-1.0133227590358729e-11,-4.3032893959349394e-07
1860.181,3.1962876234636894e-08,-1.6804093672107001e-09,1.0227455193856372e-07
1860.185,-7.079892228034623e-13,-9.236833520276377e-12,-4.3033684393734006e-07
1860.189,6.463718449367661e-13,1.1002088129430376e-11,-4.303351044399051e-07
1860.191,3.1963642732613096e-08,-1.6737085051232725e-09,1.0227382718497324e-07
1860.195,-7.510658761589184e-13,-7.16449122251106e-12,-4.303478240430536e-07
1860.2,1.0231815394945443e-12,1.7184698108962948e-11,-4.30345046265046e-07
1860.203,1.2468319670055905e-06,-6.51537577223138e-08,2.0344813718597976e-05
1860.206,-7.575051697017443e-13,-8.007594587411404e-12,-4.303570650954214e-07
1860.209,-2.206013149930186e-13,-1.5365486660812167e-12,-4.3035911456712483e-07
1860.212,3.1975295744501864e-08,-1.6773786803980784e-09,1.0241417491840821e-07
1860.217,3.197843179147952e-08,-1.63669322539306e-09,1.0242684300720839e-07
1860.222,-5.438982597638642e-13,-1.1233236563157334e-12,-4.30362602443779e-07
1860.227,-9.28812582401406e-13,-1.014122119613603e-11,-4.303692260343439e-07
1860.231,-8.204548151979907e-13,-1.0894396496041736e-11,-4.3037337604800996e-07
1860.235,3.1976562731017566e-08,-1.680901640099819e-09,1.024200715349366e-07
1860.239,3.197773057461717e-08,-1.667270987937286e-09,1.024236562230385e-07
1860.243,3.1977217318512885e-08,-1.6762948806814393e-09,1.0242161474494083e-07
1860.247,-1.9984014443252818e-14,3.2178704145735537e-12,-4.303859202359206e-07
1860.25,-6.150635556423367e-13,-4.7766235411472735e-12,-4.303919025616665e-07
1860.253,3.199080556015588e-08,-1.6471353170288694e-09,1.025764304607435e-07
1860.257,-5.434541705540141e-13,-2.148281552649678e-12,-4.303937055638585e-07
1860.261,-8.175682353339653e-13,-9.023226610338497e-12,-4.303993819121388e-07
1860.264,3.198902720491503e-08,-1.6824392989889247e-09,1.0256769700234258e-07
1860.268,6.368239269249898e-13,1.0055067889425118e-11,-4.3040073860467487e-07
1860.275,3.198972231555075e-08,-1.6777148559299349e-09,1.0257226579213352e-07
1860.277,-7.452927164308676e-13,-7.679190616727283e-12,-4.304119891607172e-07
1860.283,1.1657341758564144e-12,1.897482171386855e-11,-4.304083733863706e-07
1860.287,-5.885292253537955e-13,-3.304689855099241e-12,-4.304151803857792e-07
1860.29,3.199033193901357e-08,-1.681751404802867e-09,1.0256904880989737e-07
1860.295,-6.811218256075335e-13,-8.065326184691912e-12,-4.3042536290727185e-07
1860.298,1.493138945818373e-12,2.2922108655620832e-11,-4.304195946325251e-07
1860.302,-5.609956943430916e-13,-2.7406965585896614e-12,-4.3042639497059554e-07
1860.305,-8.386624728018433e-13,-8.923084493517308e-12,-4.304325376125462e-07
1860.308,3.2001485572585864e-08,-1.683765349369537e-09,1.0270777162091349e-07
1860.314,3.2003060423946295e-08,-1.6653738388328065e-09,1.0271318107157867e-07
1860.317,3.200220222154826e-08,-1.6791885659728223e-09,1.027112843665634e-07
1860.32,-7.2730710343194e-13,-7.353007092092412e-12,-4.304468612659207e-07
1860.324,1.5122347818419257e-12,2.3897550605056495e-11,-4.304416356681884e-07
1860.327,3.200278153592251e-08,-1.6773107347489713e-09,1.0271157568908507e-07
1860.331,3.200278964055059e-08,-1.6837644611911173e-09,1.027094223005065e-07
1860.335,-7.398526236102043e-13,-9.229950137523701e-12,-4.3045889341897237e-07
1860.338,4.868327962981311e-13,8.214984248411383e-12,-4.3045743236547196e-07
1860.342,3.2003592886908905e-08,-1.6795500545896402e-09,1.0270886630081577e-07
1860.345,1.3444254013394996e-06,-7.038408877946267e-08,2.196624039907391e-05
1860.349,1.7924550732573152e-12,2.7937430147062514e-11,-4.3046207043317963e-07
1860.353,-5.60218538225854e-13,-2.0017321133991572e-12,-4.3046950981562304e-07
1860.357,-8.711920074233603e-13,-9.4011465279209e-12,-4.304757839079798e-07
1860.362,-7.702727344849336e-13,-9.855449789597515e-12,-4.304799587906416e-07
1860.366,-5.300204719560497e-13,-6.495914917081791e-12,-4.304829706036628e-07
1860.369,3.201789255946608e-08,-1.6649632783583002e-09,1.0287221741123176e-07
1860.373,-5.870859354217828e-13,-3.750111332578854e-12,-4.3048774278631186e-07
1860.378,-7.360778653264788e-13,-7.119638212316204e-12,-4.3049373044112826e-07
1860.382,1.5980550216454503e-12,2.514455310631547e-11,-4.3048814912793887e-07
1860.385,3.2017502538117526e-08,-1.6790524526300032e-09,1.0287004093001428e-07
1860.389,3.201749854131464e-08,-1.6858139328945754e-09,1.0286799900782739e-07
1860.393,-7.438494264988549e-13,-9.453993143893058e-12,-4.305051155562012e-07
1860.397,1.900701818158268e-13,3.862687947275845e-12,-4.3050491038698624e-07
1860.399,-5.951905635015464e-13,-5.278888437487694e-12,-4.3051009468442203e-07
1860.403,4.107825191113079e-14,3.5080827132105696e-12,-4.305121228398434e-07
1860.406,-6.213918268827001e-13,-5.082601006733967e-12,-4.3051793552351114e-07
1860.41,3.203102327820062e-08,-1.6567278660062357e-09,1.0301350927832686e-07
1860.413,3.2029422891710624e-08,-1.681117689500411e-09,1.0301052588701509e-07
1860.418,3.2029470298233775e-08,-1.686975892312148e-09,1.0300870778578997e-07
1860.422,-6.863398738232718e-13,-8.526290784516277e-12,-4.3053053788710827e-07
1860.426,1.5475398740250057e-12,2.3340218646694666e-11,-4.3052423936984496e-07
1860.43,3.203026277542875e-08,-1.6811934067106904e-09,1.0301208819285534e-07
1860.433,-8.594236433623337e-13,-9.221734487141475e-12,-4.30537235196482e-07
1860.437,-7.717160244169463e-13,-9.420464408549378e-12,-4.305418284111795e-07
1860.44,2.5424107263916085e-13,5.1456616745326755e-12,-4.3054167786493736e-07
1860.443,1.313525360924217e-06,-6.884797909556539e-08,2.1448367168108717e-05
1860.446,-3.815836535636663e-13,-2.4089619188316647e-12,-4.305512737445838e-07
1860.45,7.527312106958561e-14,4.154454558147336e-12,-4.3055327836327706e-07
1860.452,-5.99187366390197e-13,-4.824807220416005e-12,-4.3055891829624215e-07
1860.456,1.904143509534606e-12,2.974132051747347e-11,-4.3055214593579194e-07
1860.46,-5.521139101460903e-13,-2.0088375407567582e-12,-4.3055941389980035e-07
1860.462,3.2043010134152894e-08,-1.6898205057458426e-09,1.0315958043349838e-07
1860.466,-7.774891841449971e-13,-1.0376366432751638e-11,-4.3056914877936947e-07
1860.471,-5.075939668586216e-13,-6.440625810455458e-12,-4.3057182130823435e-07
1860.473,3.2044871756120585e-08,-1.6718697537498883e-09,1.0316135501398094e-07
1860.477,-6.162848009694244e-13,-4.439781875476001e-12,-4.305775758162156e-07
1860.481,-5.448974604860268e-13,-4.345857007592713e-12,-4.3058272725104985e-07
1860.485,1.0765832669790143e-12,1.8207213514642717e-11,-4.305799921056064e-07
1860.488,3.204469567474888e-08,-1.6833854310505103e-09,1.0315759357837351e-07
1860.491,-7.744915819785092e-13,-8.294032127764694e-12,-4.30592237865568e-07
1860.495,1.9273471707492718e-13,4.182210133762965e-12,-4.305922596259393e-07
1860.497,-5.98965321785272e-13,-5.745404152435185e-12,-4.305970802143122e-07
1860.502,1.7563728249569976e-13,4.778399897986674e-12,-4.3059791687838356e-07
1860.506,-6.233902283270254e-13,-5.434985794749991e-12,-4.3060343868361883e-07
1860.508,3.205732002076189e-08,-1.6696959370676723e-09,1.0330049837747879e-07
1860.511,-6.162848009694244e-13,-4.57389681685072e-12,-4.3060854260090764e-07
1860.515,-7.537304114180188e-13,-8.11994915750347e-12,-4.306139422816102e-07
1860.519,3.2058886323405034e-08,-1.6562626825589177e-09,1.0330312205653058e-07
1860.522,3.205692056251763e-08,-1.6847039319145551e-09,1.0330010136172518e-07
1860.528,3.205689702578951e-08,-1.69159086738091e-09,1.032979337622919e-07
1860.531,-7.897016374158738e-13,-1.0110134951446526e-11,-4.3062470655996776e-07
1860.535,-2.787770014833768e-13,-2.7573499039590388e-12,-4.30626711178661e-07
1860.539,-6.324940571289517e-13,-6.345590719547545e-12,-4.3063160903855646e-07
1860.542,2.077893412888443e-12,3.242717205864665e-11,-4.3062427668161263e-07
1860.546,3.206943588462963e-08,-1.6845180805802329e-09,1.0345603040917695e-07
1860.549,-9.207079543216423e-13,-9.701794922989393e-12,-4.3063945298627004e-07
1860.554,-8.023581798966006e-13,-1.0384360038528939e-11,-4.3064369181777806e-07
1860.557,3.206987775339343e-08,-1.692363360561444e-09,1.0344919987304024e-07
1860.56,7.993605777301127e-13,1.2971623775115404e-11,-4.3064458932207117e-07
1860.565,-5.81756864903582e-13,-3.601563491884008e-12,-4.306509966411909e-07
1860.569,-7.576161920042068e-13,-7.313483152415756e-12,-4.306571605994236e-07
1860.572,3.2071911348907634e-08,-1.6737327079852093e-09,1.0345136391975984e-07
1860.575,-5.794253965518692e-13,-4.235056749735122e-12,-4.306624479255561e-07
1860.578,-6.975531263719859e-13,-7.193579065756239e-12,-4.306676775200913e-07
1860.581,1.929345572193597e-12,2.9405367030221896e-11,-4.3066021460091974e-07
1860.584,3.2071696298707764e-08,-1.6854617701511643e-09,1.034522769671753e-07
1860.589,1.2831164709625753e-06,-6.738163116359885e-08,2.093728496133096e-05
1860.593,-7.818190539410352e-13,-1.0161871344394058e-11,-4.3067749544434264e-07
1860.595,3.208294929724076e-08,-1.6937964364416302e-09,1.0359715529872915e-07
1860.601,3.208528009945866e-08,-1.6637859978629876e-09,1.0360599933534331e-07
1860.605,-5.790923296444817e-13,-2.574163104895888e-12,-4.306834573419849e-07
1860.609,3.2083631640311694e-08,-1.6934487145903176e-09,1.0359982782759403e-07
1860.613,-7.404077351225169e-13,-8.506750859282874e-12,-4.306949414889516e-07
1860.617,8.986145161316017e-13,1.450417563830797e-11,-4.3069201316470185e-07
1860.621,-5.606626274357041e-13,-3.5620395522073522e-12,-4.306980843082897e-07
1860.624,3.208455523484588e-08,-1.692911810735609e-09,1.0359780100444027e-07
1860.629,1.9162449405030202e-13,4.720890345311091e-12,-4.3070426247737714e-07
1860.633,-5.861977570020827e-13,-5.0750514901665156e-12,-4.3070944855116977e-07
1860.637,3.2086125756336514e-08,-1.678952310513182e-09,1.0359916036151162e-07
1860.64,-5.964118088286341e-13,-4.839684208945982e-12,-4.3071569111319263e-07
1860.644,3.7680969455777813e-13,7.944089830402845e-12,-4.3071588606835576e-07
1860.647,3.210055810054513e-08,-1.6921657408630608e-09,1.0380075732285832e-07
1860.651,-1.4233059175694507e-13,4.0945025148175773e-13,-4.307239089840209e-07
1860.656,3.2101091340663856e-08,-1.6934875723961795e-09,1.0380117387853716e-07
1860.659,2.3611113064703204e-12,3.5685454591316557e-11,-4.3071954225482045e-07
1860.662,-5.625500065775668e-13,-1.5409895581797173e-12,-4.3072740396610243e-07
1860.665,3.210130883335438e-08,-1.698296392405041e-09,1.0380381398888971e-07
1860.668,-8.536504836342829e-13,-1.1605605365616611e-11,-4.307379568579961e-07
1860.671,-7.424061365668422e-13,-1.0052625398770942e-11,-4.3074148070587626e-07
1860.675,3.2102562386171485e-08,-1.689680395600135e-09,1.0380169968016162e-07
1860.678,3.2102464575523015e-08,-1.6932986124373883e-09,1.0380000725618288e-07
1860.681,1.9664270212160773e-12,3.1374458586697074e-11,-4.3074304834078703e-07
1860.685,-5.686562332130052e-13,-1.0031975250512914e-12,-4.3075150779614546e-07
1860.687,8.990068665060136e-07,-4.727523439385095e-08,1.4538304114797285e-05
1860.692,-7.69495578367696e-13,-9.869660644312717e-12,-4.307623617805234e-07
1860.697,-6.578071420904053e-13,-8.571587883920984e-12,-4.307656968904894e-07
1860.7,1.3395951015127139e-12,2.0580204207476527e-11,-4.3076057920643507e-07
1860.703,3.211145571668794e-08,-1.6912193867568703e-09,1.0390583193853331e-07
1860.707,3.211147603376929e-08,-1.696812468310327e-09,1.0390330373866163e-07
1860.711,-7.26640969617165e-13,-8.291589637110519e-12,-4.307786225510313e-07
1860.713,1.159183860011126e-12,1.8264945111923225e-11,-4.3077457334561586e-07
1860.716,3.211229204769239e-08,-1.6917991452203296e-09,1.0390388593961575e-07
1860.721,3.2112344450219155e-08,-1.6968526583838184e-09,1.0390187998865485e-07
1860.724,-6.384892614619275e-13,-7.225109399655594e-12,-4.307910761447431e-07
1860.727,1.3830048217755575e-12,2.148459188333618e-11,-4.307860272945163e-07
1860.73,3.211313037709829e-08,-1.6915453482369003e-09,1.0390379623359536e-07
1860.733,-8.104628079763643e-13,-8.47610870380322e-12,-4.3079873002227487e-07
1860.736,1.1884011751339685e-06,-6.252211792734386e-08,1.9355690698663608e-05
1860.74,1.2257972414886353e-12,1.8953727476400672e-11,-4.3079858080830036e-07
1860.744,-5.651035195342047e-13,-3.177236251872273e-12,-4.308050653989426e-07
1860.746,3.2123733340050364e-08,-1.6986534401297604e-09,1.0403651407031589e-07
1860.749,-7.233103005432895e-13,-8.433254095052689e-12,-4.3081566847291697e-07
1860.752,3.212635069083092e-08,-1.6667862645647347e-09,1.0404160200039314e-07
1860.756,-5.581091144790662e-13,-2.5210944443188055e-12,-4.308168026767589e-07
1860.76,3.212425492282733e-08,-1.699173024505285e-09,1.040323218681749e-07
1860.763,-7.503997423441433e-13,-9.094947017729282e-12,-4.3082748879541555e-07
1860.766,3.064215547965432e-13,5.809130954048669e-12,-4.3082703404806466e-07
1860.77,3.212506527461301e-08,-1.6952550474513828e-09,1.0403064498731851e-07
1860.773,-4.681810494844285e-13,-3.6775027467683685e-12,-4.308368422023534e-07
1860.775,7.688294445529209e-13,1.3776535467968642e-11,-4.308354935034231e-07
1860.779,-5.763167720829188e-13,-3.574252005478229e-12,-4.3084181777786057e-07
1860.782,-7.27085058827015e-13,-7.498668352923232e-12,-4.308472703051791e-07
1860.785,3.2128200877501456e-08,-1.664466120487873e-09,1.0403409467230063e-07
1860.789,-5.534461777756405e-13,-2.6774138461860275e-12,-4.308473382508282e-07
1860.793,1.7673850734034602e-06,-9.304308434820996e-08,2.89932269335047e-05
1860.797,-7.761569165154469e-13,-9.970246850343756e-12,-4.308573227085333e-07
1860.8,-2.6489921367556235e-13,-2.595923476178541e-12,-4.3085922385444064e-07
1860.804,3.2141742600799716e-08,-1.6988139783791212e-09,1.0423161089789801e-07
1860.809,3.2144723105531625e-08,-1.6602881292016036e-09,1.0424275798115445e-07
1860.812,-5.726530361016557e-13,-1.2152501227546963e-12,-4.308651679885145e-07
1860.816,-9.198197759019422e-13,-9.65005853004186e-12,-4.308720136236843e-07
1860.82,-8.019140906867506e-13,-1.0331735467161707e-11,-4.308762640015118e-07
1860.824,3.2142797978806925e-08,-1.7016570375005813e-09,1.0423145235805009e-07
1860.828,3.2144624406704736e-08,-1.6789163392871842e-09,1.0423819185589878e-07
1860.831,-5.798694857617193e-13,-3.4874325649525417e-12,-4.3088336765251256e-07
1860.836,-7.650546862691954e-13,-7.404077351225169e-12,-4.3088955692383024e-07
1860.84,3.214459431966077e-08,-1.6865269181209896e-09,1.0423276508575441e-07
1860.843,-5.863087793045452e-13,-4.706457445990964e-12,-4.3089559476072736e-07
1860.846,-1.5831780331154732e-13,4.163336342344337e-13,-4.3089829526721246e-07
