time,x,y,theta
159.407,4.61363871551157e-08,-3.4488747844285683e-06,9.490919942134468e-05
159.41,4.607943715484453e-08,-3.448616144763328e-06,9.476802530095085e-05
159.414,4.602249137342085e-08,-3.448357416169223e-06,9.462488860823015e-05
159.418,4.5958003624946286e-08,-3.4481004482778133e-06,9.447978891774511e-05
159.425,-5.139371350715294e-08,-1.312879862602756e-07,0.0004907642079010621
159.428,2.049303393647506e-09,-3.489519171617772e-06,9.418369952296501e-05
159.433,1.9926564842620564e-09,-3.4892601776803644e-06,9.403270923602491e-05
159.436,1.9361379166582537e-09,-3.4890010935928473e-06,9.38797548020176e-05
159.439,-4.663553210271232e-08,2.8643368010783377e-08,0.0004912905325111794
159.442,1.8161574466546426e-09,-3.4884844580806984e-06,9.356795290926812e-05
159.445,1.7596468726566172e-09,-3.4882252787360457e-06,9.340910469424202e-05
159.448,-7.498699308161605e-07,0.00011883695788250659,0.013613123480847644
159.453,3.6237786105175473e-09,7.925531875230263e-08,0.0004903876634871907
159.459,-4.763440242250283e-08,-3.528768978244834e-06,9.292076925948578e-05
159.463,-4.768722172698858e-08,-3.528508947248099e-06,9.275406040964995e-05
159.466,-4.071787862436338e-08,6.373722760688594e-08,0.0004899997563834191
159.47,-4.780064410958573e-08,-3.52799060188147e-06,9.241474726096044e-05
159.473,-4.7853221829541326e-08,-3.5277305056036212e-06,9.224214268233055e-05
159.477,-4.79059520941405e-08,-3.527470430086943e-06,9.206757254354159e-05
159.48,-3.373942680795494e-08,6.735848023797786e-08,0.0004893409228761136
159.483,-4.802061837061444e-08,-3.5269522874470383e-06,9.171253562412218e-05
159.486,-4.807198750178543e-08,-3.526691900623824e-06,9.153206924228385e-05
159.492,-9.614697615845103e-08,-3.523808621230806e-06,9.134963722257083e-05
159.495,-9.620937779786232e-08,-3.5235506637976144e-06,9.116523940422283e-05
159.498,-2.431029466620771e-08,2.3138355786933573e-08,0.00048803492104942947
159.502,-9.592651917245121e-08,-3.522947655265618e-06,9.079054689209443e-05
159.506,-2.1596314736527233e-08,2.3223433731622833e-08,0.0004876490244392073
159.51,-2.023209288992689e-08,2.3471376509043296e-08,0.00048745383819248644
159.513,-9.607081041806964e-08,-3.522164691682761e-06,9.02137632898814e-05
159.517,-9.611840745549216e-08,-3.521903599867926e-06,9.001757039062142e-05
159.52,-1.754786160823585e-08,2.4504595463881174e-08,0.00048686049171475787
159.526,-1.4242659407415204e-07,-3.5136108628153195e-06,8.961928744266601e-05
159.53,-1.4247491586516503e-07,-3.5133499500794585e-06,8.941719756228039e-05
159.533,-5.96305858024948e-08,3.372558510239543e-08,0.00048624812749142876
159.536,-1.4258029823466245e-07,-3.512830153540314e-06,8.900712268467004e-05
159.54,-1.4224359556891386e-07,-3.5124939929964683e-06,8.879913922310578e-05
159.542,-7.415634772911517e-09,2.660899767192859e-08,0.00048549649431262054
159.546,-1.4234158718373635e-07,-3.5119738965860847e-06,8.837728729016447e-05
159.55,-1.4238529155718993e-07,-3.511713067338995e-06,8.81634220011307e-05
159.555,-4.752120696949191e-09,2.7076269448755852e-08,0.00048484919321545306
159.561,-1.8863599371421458e-07,-3.5059873724208046e-06,8.772968515602386e-05
159.565,-1.887652076870694e-07,-3.505880105447723e-06,8.751067740808693e-05
159.569,-1.8871657192498503e-07,-3.5056851219739116e-06,8.729015468578183e-05
159.574,-1.886863953970419e-07,-3.5053912335047954e-06,8.706767323207742e-05
159.577,-4.4013096278661124e-08,3.268691939339874e-08,0.0004837308355982728
159.58,-1.8874978313654367e-07,-3.5046567646856985e-06,8.66153251584123e-05
159.587,6.003645198759955e-06,0.00012374660304137475,0.01437281407444857
159.593,-3.789072722248932e-08,3.3927717746351505e-08,0.0004829627423146299
159.596,-3.648948920798034e-08,3.416287508439808e-08,0.0004827255241317552
159.6,-3.5222500471832063e-08,3.413452609457579e-08,0.00048248703359732303
159.603,-2.3615959832135047e-07,-3.4975847567064733e-06,8.544426602963284e-05
159.606,-2.361733726363724e-07,-3.4976536515962664e-06,8.52085031488592e-05
159.61,-3.267894155278839e-08,3.3558920975451656e-08,0.0004817758750816914
159.614,-3.1148365442490444e-08,3.367038048374127e-08,0.00048153666226014025
159.617,-2.9685036428972467e-08,3.3903370999510685e-08,0.00048129527005968953
159.625,-2.8441942578893986e-08,3.3877186167430295e-08,0.000481052194191367
159.629,-2.825790077487511e-07,-3.4967109422412435e-06,8.400927143359382e-05
159.632,-2.8216052316842877e-07,-3.4965191214597624e-06,8.376513856322987e-05
159.635,-2.822128917223665e-07,-3.4963989818947994e-06,8.35201128932539e-05
159.638,-2.822400284596682e-07,-3.4962750639078166e-06,8.327424431886499e-05
159.642,-2.82256969352801e-07,-3.496163474392411e-06,8.30276157857135e-05
159.645,-1.5642840356377974e-08,3.336721321467451e-08,0.0004795822262031457
159.648,-1.4231142042575584e-08,3.3133355392678254e-08,0.0004793382376226951
159.652,-2.822256237600129e-07,-3.496155528748268e-06,8.228670919763204e-05
159.659,-5.741504316425505e-08,3.698457506917663e-08,0.0004788509587956291
159.663,-5.5972936063852785e-08,3.686953786719016e-08,0.00047860794258181016
159.667,-5.454363138923668e-08,3.666455805628743e-08,0.00047836576864757063
159.671,-3.2828966523013037e-07,-3.4928613800166985e-06,8.130936342443107e-05
159.674,-3.2805397376378664e-07,-3.4931971912843807e-06,8.10706164875441e-05
159.677,-3.27483423268049e-07,-3.493429986844987e-06,8.083439342154719e-05
159.679,-3.2742276734332165e-07,-3.493775717511305e-06,8.060086389960475e-05
159.683,-3.27376389996914e-07,-3.4942261820658516e-06,8.037057583454299e-05
159.688,-3.273279429727438e-07,-3.494779242441126e-06,8.014418696511427e-05
159.694,-4.51503214815574e-08,3.298069406465487e-08,0.00047683633553941007
159.697,-3.74758144516818e-07,-3.4919174164427247e-06,7.970590893213725e-05
159.7,-3.746773926671665e-07,-3.4927075251989237e-06,7.949527327610895e-05
159.703,-4.212725679408891e-08,3.036394546906962e-08,0.00047621032056177626
159.706,-3.7448792267191777e-07,-3.4944841347250843e-06,7.909361211666521e-05
159.709,-3.743636425301844e-07,-3.4954702634593104e-06,7.890362124296502e-05
159.711,-3.897314937439944e-08,2.715747082771003e-08,0.0004756462471773304
159.714,-3.7409207243044307e-07,-3.49764235407779e-06,7.854776047278023e-05
159.718,-3.739342890884956e-07,-3.498834040716048e-06,7.838296186557514e-05
159.723,1.3455981967780417e-05,0.00013030119465851087,0.015163566617599766
159.729,-4.1947691631349926e-07,-3.496961488935746e-06,7.808206117942973e-05
159.732,-4.193140172858989e-07,-3.49836683399829e-06,7.794707283270697e-05
159.736,-4.191359141980655e-07,-3.4998300300070895e-06,7.782305851833371e-05
159.738,-2.3538271554102153e-08,1.6779945322120682e-08,0.00047475906704352866
159.743,-4.1877594392225603e-07,-3.5029697424970863e-06,7.761002586503807e-05
159.746,-4.185747972673681e-07,-3.5046536773775117e-06,7.75221401099202e-05
159.749,-2.0137876921566544e-08,1.1471953831332371e-08,0.000474501928317661
159.752,-1.851112974016189e-08,9.522840849207626e-09,0.0004744437696651005
159.758,-1.6868366037314786e-08,7.493627718346829e-09,0.000474399823424676
159.762,-6.140023223188962e-08,1.0145585260801226e-08,0.00047437063356126075
159.765,-4.6357414884568016e-07,-3.509347478392044e-06,7.728996140254907e-05
159.769,-4.633219279348566e-07,-3.511440261450005e-06,7.72886969295783e-05
159.773,-4.604098176042015e-07,-3.5041950516845333e-06,7.723852541818843e-05
159.777,-4.642077524596999e-07,-3.50799059189999e-06,7.721165074503489e-05
159.781,-4.6405355047518526e-07,-3.511003488498865e-06,7.72041352092856e-05
159.784,-8.077464253020139e-09,-1.2422166628667242e-09,0.0004743971262075597
159.79,-5.297824623440306e-09,-5.095480704042643e-10,0.00047440764078299225
159.796,-5.2736204514403084e-08,2.216654082509706e-09,0.00047443667859869976
159.798,-4.853845592123207e-08,9.66429047899453e-09,0.00047441158083172397
159.801,-5.11923923030011e-07,-3.5058032613610735e-06,7.72163709479301e-05
159.804,-5.116135239902064e-07,-3.508840924149048e-06,7.723293809025478e-05
159.807,-5.111556939940698e-07,-3.511175994508342e-06,7.72686980550219e-05
159.811,-5.078953280168719e-07,-3.503729164799907e-06,7.725291252569377e-05
159.815,-5.119263890573933e-07,-3.5068620123368532e-06,7.725962007398834e-05
159.818,-5.117366408402546e-07,-3.5100015285394193e-06,7.728641565751815e-05
159.822,5.980981487851977e-09,-7.551163916375003e-09,0.0004746576416376769
159.828,-5.545398495954146e-07,-3.4994690419898333e-06,7.732614666977611e-05
159.831,-3.844309248712818e-08,1.9622796720852875e-09,0.0004746749159849628
159.835,-3.6791796276247624e-08,-1.5092213034861857e-09,0.00047471819783551084
159.838,-5.581968058887554e-07,-3.507810554581603e-06,7.744376509410955e-05
159.842,-5.544767927023742e-07,-3.5008164079863846e-06,7.74426082497115e-05
159.844,-3.4142375593404495e-08,-4.865404745757473e-10,0.0004748140325006034
159.847,-5.580605226818136e-07,-3.507536808000644e-06,7.752639248170823e-05
159.852,-5.490041457001382e-07,-3.5022059473588385e-06,7.761540126427491e-05
159.86,2.10334611490115e-05,0.00013301607248683567,0.015576714258993984
159.863,-6.055340668886799e-07,-3.503955181449747e-06,7.765169515394632e-05
159.865,-6.044317590880866e-07,-3.5045705090164248e-06,7.772523692395339e-05
159.868,-6.010285185098496e-07,-3.496043193607079e-06,7.773207931371928e-05
159.873,-6.049791227979995e-07,-3.500379443299728e-06,7.777779043127708e-05
159.876,-1.7697121323934084e-08,-6.815144670824225e-09,0.00047533708749547543
159.881,-1.4602326237067587e-08,1.9326157341126304e-09,0.0004754162818656482
159.884,-1.4935524372816644e-08,-4.2157595192549024e-09,0.00047549189327433794
159.889,-1.3064900716841521e-08,-8.32826718699664e-09,0.0004755769351030281
159.896,-6.499083600175481e-07,-3.492409088590165e-06,7.810321597734315e-05
159.897,-6.530411247318568e-07,-3.4954947299992156e-06,7.816301538365877e-05
159.901,-6.524630080662064e-07,-3.498280441771584e-06,7.824565277125828e-05
159.905,-6.501707197070772e-07,-3.4931456521780646e-06,7.827497571177844e-05
159.907,-6.727378876192347e-09,-8.604479240226226e-09,0.00047597069838412054
159.911,-4.63554639118513e-09,-1.1710053149371902e-08,0.0004760660713705178
159.914,-6.504366112380922e-07,-3.49386503561977e-06,7.847209193112548e-05
159.917,-6.531942053911166e-07,-3.497422906728609e-06,7.854977583665601e-05
159.923,2.816580302322791e-09,-1.218186984619507e-08,0.0004762719575577279
159.928,-7.013084855067575e-07,-3.4885943053231117e-06,7.869721609976565e-05
159.932,-6.99344516519318e-07,-3.4917073599149973e-06,7.878636589087051e-05
159.936,-6.968592007883245e-07,-3.4910203818849794e-06,7.886349445396235e-05
159.939,-6.916139221324613e-07,-3.4925848657607617e-06,7.894771987970728e-05
159.942,-4.629669292377514e-08,-4.120495833426219e-09,0.0004766828902571518
159.945,-6.994220251854699e-07,-3.4932030440470996e-06,7.912931174391957e-05
159.949,-6.958707297055611e-07,-3.487546946900899e-06,7.916844286848246e-05
159.956,-6.992398562388757e-07,-3.491193649729496e-06,7.925506842632046e-05
159.961,-3.198942555293627e-08,-9.582435955834967e-09,0.0004771529352312065
159.963,-7.434144924101105e-07,-3.481542278138683e-06,7.9429492656935e-05
159.967,-7.453054722272867e-07,-3.4855397058608517e-06,7.953277949646065e-05
159.97,-7.371707675396522e-07,-3.4867955349682234e-06,7.963055139459385e-05
159.973,-3.4072165311371805e-08,-7.529138090767162e-09,0.00047751807831319937
159.977,-7.453726644790493e-07,-3.4876116331572504e-06,7.984203797528622e-05
159.98,-7.422471368645489e-07,-3.4817364840122877e-06,7.989521360585172e-05
159.984,-7.449669698900152e-07,-3.485643273126726e-06,7.999826115279163e-05
159.989,-7.388425031784607e-07,-3.4881642643203037e-06,8.011172956345902e-05
159.992,-7.959056349537974e-07,-3.4762405632937643e-06,8.020663348240475e-05
159.995,-7.927088221393319e-07,-3.480084371010328e-06,8.033133384444113e-05
159.998,-7.896468179335869e-07,-3.474113857815375e-06,8.03893285388213e-05
160.001,-7.923885265714858e-07,-3.4782671733957216e-06,8.050015653315867e-05
160.004,-7.878487717771776e-07,-3.4809626825449413e-06,8.061952776339254e-05
160.008,-2.1603462574404375e-08,-1.0952666440466885e-08,0.00047865613052255895
160.01,-7.92536222204987e-07,-3.4813908001973815e-06,8.085963826509612e-05
160.015,-7.892593734126763e-07,-3.475195775926032e-06,8.092612401933152e-05
160.017,-1.4460882713507317e-08,-1.3544883881166925e-08,0.0004789849179598349
160.023,-8.724554412253838e-09,-1.619110601147611e-08,0.00047911089240137983
160.03,-8.421940245195714e-07,-3.470248254866526e-06,8.128992326561502e-05
160.033,-8.374825175572198e-07,-3.4743158554562115e-06,8.143706661112304e-05
160.036,-8.346899182942735e-07,-3.4678457658809947e-06,8.151404505385429e-05
160.041,-8.164645848296459e-09,-1.6565558924597212e-08,0.00047971054505868693
160.043,-8.285054766687949e-07,-3.474339418496619e-06,8.177221991623185e-05
160.046,-1.2656490300244627e-08,-1.6438404748519986e-08,0.0004799772917847278
160.05,-8.391590735623566e-07,-3.476022583437377e-06,8.206700492152663e-05
160.055,2.630518025625861e-10,-1.4194218578289508e-08,0.00048022932060831636
160.061,-4.6667363307051346e-08,-9.980051007829616e-09,0.0004803766660943509
160.064,-8.84118096955433e-07,-3.465578930827995e-06,8.244295233872379e-05
160.068,-4.050211610540089e-08,-4.950933663039336e-09,0.0004806071282286162
160.073,-8.85511953763185e-07,-3.4641648617439458e-06,8.26658328905161e-05
160.076,-8.749857296486141e-07,-3.466942591012767e-06,8.281131918419504e-05
160.079,-8.901484143120086e-07,-3.4637690187189207e-06,8.295509204359064e-05
160.082,-8.867750842522781e-07,-3.468194465061636e-06,8.312570606694436e-05
160.087,-8.796939472421883e-07,-3.4610102319643232e-06,8.322133686977651e-05
160.092,-4.06368168004434e-08,-1.2334511412248617e-08,0.00048158449478119536
160.098,-2.5006394288595857e-08,-1.5141409126506744e-08,0.00048173976369092486
160.101,-9.381208136982622e-07,-3.454833564120463e-06,8.368030053240716e-05
160.105,-9.340960476222904e-07,-3.4592923027210176e-06,8.386088956324755e-05
160.108,-2.817779698460754e-08,-9.742225248743352e-09,0.0004821873858844583
160.112,-3.4665388559673715e-08,-1.5138372222445184e-08,0.0004823529219377676
160.115,-9.272961885020692e-07,-3.4594339531901497e-06,8.43079550971737e-05
160.118,-2.7199123175947193e-08,-1.0650418547086815e-08,0.0004826433592737267
160.124,-3.2996172016908076e-08,-1.615611922023419e-08,0.0004828122627635878
160.129,-9.730936150198488e-07,-3.4494156629927275e-06,8.476574064886222e-05
160.133,-9.747604365895057e-07,-3.44192265677723e-06,8.487466597051352e-05
160.137,-9.779877547799742e-07,-3.4472694148135474e-06,8.504643479767537e-05
160.14,-7.545892799498688e-09,-2.1890073642616414e-08,0.00048358729656960975
160.144,-9.831189049513966e-07,-3.445626400644386e-06,8.53821916391162e-05
160.147,-9.82391860748777e-07,-3.450218790113091e-06,8.557478842119437e-05
160.152,-9.72090812290105e-07,-3.4424483735806533e-06,8.568447206336316e-05
160.157,-9.770122166852246e-07,-3.447287033941926e-06,8.585575204467233e-05
160.161,-1.0167529709281808e-06,-3.4401273359963014e-06,8.604901798747733e-05
160.164,-1.0251890250057016e-06,-3.4335077498948152e-06,8.619513397079004e-05
160.168,-5.938315128517502e-08,-1.2357980305743865e-08,0.0004847738153697101
160.172,-1.0176412648110755e-06,-3.4320936509457667e-06,8.649993814646706e-05
160.176,-1.0196106123849802e-06,-3.4373846282687026e-06,8.668215190299478e-05
160.179,-1.0233324700958946e-06,-3.440811278343503e-06,8.687837771814699e-05
160.182,-3.3996649939638246e-10,-2.180205638246946e-08,0.0004855568310500047
160.186,5.4313127328953215e-09,-2.740669979850452e-08,0.0004857592375748787
160.193,-1.070656822976801e-06,-3.425486625463492e-06,8.740315387401054e-05
160.196,-1.0662833320740361e-06,-3.430178801000494e-06,8.761741445750815e-05
160.199,-3.815950777585897e-08,-1.0657099980271312e-08,0.0004862911397545133
160.202,-4.462264491245094e-08,-1.575665931063952e-08,0.00048648524057659515
160.205,-1.0645594787916934e-06,-3.4308388491277597e-06,8.815958194130502e-05
160.209,-1.0701737072071893e-06,-3.4232370221820574e-06,8.831697264888305e-05
160.211,-1.0717864624698592e-06,-3.4280132704678223e-06,8.851672518250808e-05
160.215,-1.0642208181366186e-06,-3.4316727195449204e-06,8.873362232098003e-05
160.217,-3.532128212135888e-08,-1.3676627053094137e-08,0.0004874398081753384
160.222,-1.0758589639170424e-06,-3.427965451718862e-06,8.909122074562958e-05
160.227,-1.1127701884383612e-06,-3.4200448331134226e-06,8.932007880479986e-05
160.23,-1.1137717774722944e-06,-3.4108604722860036e-06,8.946619397098843e-05
160.233,-2.4679129406735e-08,-1.984113284780875e-08,0.0004883408706612968
160.236,-1.1218078743713278e-06,-3.4195629098343616e-06,8.98970868350446e-05
160.239,-1.1127324310855613e-06,-3.4098688630468388e-06,9.002589519724324e-05
160.243,-1.1136558295543608e-06,-3.4146126780543185e-06,9.021666646180648e-05
160.245,-2.0509083542563644e-08,-2.424767808761885e-08,0.0004891310344783406
160.249,-1.1106193693599664e-06,-3.409737350246189e-06,9.056936817142258e-05
160.255,-1.882992650692472e-08,-2.002507792919772e-08,0.0004894494037031016
160.26,-7.004719404513082e-08,-1.1574877278874851e-08,0.0004896756247534384
160.264,-6.096432647595407e-08,-1.609766631105458e-08,0.0004899281125760879
160.267,-1.1600890383878237e-06,-3.3991001856525926e-06,9.138184775725477e-05
160.27,-1.1596592361939884e-06,-3.4035599342230327e-06,9.158266864961462e-05
160.274,-1.0680530904139118e-08,-2.8043322553017447e-08,0.0004906367768509057
160.276,-1.1595049622670217e-06,-3.405584578342058e-06,9.202232890359596e-05
160.279,-1.1759313967019125e-08,-3.03444273042075e-08,0.0004910959661579284
160.284,-1.158512037191528e-06,-3.397853122311112e-06,9.2398647272951e-05
160.288,-7.632251497469156e-09,-2.335282089926949e-08,0.0004914148884349601
160.294,-5.849451167883046e-08,-1.3784681174300317e-08,0.0004916375505330528
160.299,-5.103262323835622e-08,-1.8366444254347414e-08,0.0004918902813257908
160.301,-1.2041735344414661e-06,-3.3864381823178746e-06,9.31978163518643e-05
160.305,-1.2070844985778706e-06,-3.3898773765805856e-06,9.339849226641661e-05
160.308,-4.6883125159880024e-08,-1.703320073875858e-08,0.0004924760454407817
160.311,-1.2075515063436626e-06,-3.3965434549365625e-06,9.388333804505322e-05
160.314,-1.2048555355637092e-06,-3.3855430980889167e-06,9.401892613958296e-05
160.317,5.422932103371636e-09,-2.7929976220697483e-08,0.0004931851928864361
160.322,6.7276437754060225e-09,-3.1443994519264606e-08,0.0004934050107081589
160.325,-3.729827180443124e-08,-2.129802012529325e-08,0.0004936486043378707
160.329,-1.2554557113908515e-06,-3.3836360985306513e-06,9.492450010650799e-05
160.333,-1.2518885803558533e-06,-3.3761478280824875e-06,9.510091467168635e-05
160.335,-3.4738291798674936e-08,-1.963393025938842e-08,0.0004943075696273169
160.338,-1.2523359607108375e-06,-3.3811399271499454e-06,9.545667592369966e-05
160.343,-3.2291480378532356e-08,-2.2587238412974386e-08,0.0004946610417544406
160.346,-1.254217096402499e-06,-3.3818924125572636e-06,9.590158133754301e-05
160.348,-1.2542321643493892e-06,-3.383152108238363e-06,9.615791410499952e-05
160.351,-2.721779357450771e-08,-1.6789992507426632e-08,0.0004953362833131081
160.357,4.247204827700912e-05,0.00011386713296057671,0.014063803157243537
160.362,-1.2981281267698819e-06,-3.3597351291048128e-06,9.67424708742115e-05
160.365,-2.2885632944280587e-08,-1.9262151651489035e-08,0.000496092935991399
160.368,-1.2981967387748483e-06,-3.3619545387608696e-06,9.719286970533147e-05
160.37,-2.1668835170629563e-08,-2.1499523716883573e-08,0.0004965590306547085
160.373,-2.0383419396807767e-08,-2.269832732881838e-08,0.0004968005293806144
160.376,-1.2984129560411617e-06,-3.364234813285627e-06,9.790660641417759e-05
160.382,-1.2961444393333466e-06,-3.355246029346226e-06,9.806329616512954e-05
160.386,-1.2978247896366923e-06,-3.3560759017392527e-06,9.823811789955172e-05
160.391,-1.3447320148518571e-06,-3.3462584227983427e-06,9.841978150593178e-05
160.395,-1.3446128761529508e-06,-3.3463513763321018e-06,9.860419811413834e-05
160.398,-1.344546172399319e-06,-3.3461200912299205e-06,9.878795783402339e-05
160.401,4.312438059539403e-05,0.00010985161542720334,0.013672091347865845
160.404,-1.3447165183588794e-06,-3.345299295243187e-06,9.914537952226965e-05
160.407,-1.3446380839887695e-06,-3.344822808504233e-06,9.931740934465694e-05
160.411,-1.3445511242160535e-06,-3.3442515634529713e-06,9.9484414453066e-05
160.413,-9.71867275545435e-09,-2.1670560235165226e-08,0.0004989206176331251
160.416,-1.3443290274306463e-06,-3.342725192645446e-06,9.980064549175438e-05
160.423,-1.3441968329530596e-06,-3.341758177621834e-06,9.994807635926861e-05
160.428,-4.996697811066042e-08,-4.627244476473891e-09,0.000499372128346387
160.432,-4.8420158993423e-08,-3.828900418945125e-09,0.0004995052923222332
160.434,-1.3884991472146169e-06,-3.3227916185207818e-06,0.00010033662270370058
160.437,-1.3883051050989081e-06,-3.3213705430412688e-06,0.00010044555401078625
160.44,-4.5076672838817444e-08,-4.252723728725982e-10,0.000499838226033944
160.443,-1.3878786613297223e-06,-3.3182673805365326e-06,0.00010062853927905735
160.447,-1.3877994795574722e-06,-3.3165864111728283e-06,0.00010070154072261417
160.45,-1.3875416584596678e-06,-3.314884623906167e-06,0.00010076172848849652
160.453,1.0011102391516147e-08,-1.2550658290422234e-08,0.0005002413106431902
160.459,-1.4316570629002712e-06,-3.295402710046247e-06,0.00010084264716070379
160.462,-1.4313959002532073e-06,-3.2936181338927284e-06,0.00010086309707535435
160.466,-2.9754598340758776e-08,7.308448290999081e-09,0.0005003130295131442
160.469,-2.8241083027680247e-08,8.60558535542566e-09,0.0005003103754646077
160.472,-1.430711311645183e-06,-3.2883269635020085e-06,0.00010084515190289522
160.475,-1.4304464124315075e-06,-3.2866464098058046e-06,0.00010081363532554732
160.477,-2.4781765306514103e-08,1.2671098947869552e-08,0.0005002231886339636
160.481,-1.4299085999702754e-06,-3.2834919971858056e-06,0.00010071511659415222
160.484,-1.4296604959884718e-06,-3.2820498735430803e-06,0.00010064942698218005
160.488,4.720159457005657e-05,0.00010853312138259241,0.013684140662720612
160.495,-1.4748816612453197e-06,-3.2624190557939414e-06,0.00010048899141024137
160.499,-0.0005321203882877601,-0.0011323179472588762,0.03505530197142548
160.504,-1.4768343592486133e-06,-3.273546398951943e-06,9.930682539005531e-05
160.507,-1.476834335267796e-06,-3.2735464654543023e-06,9.930684676140444e-05
160.51,-1.7584538047898945e-08,4.390370289542034e-09,0.0004988974028292681
160.513,-1.4768343623572378e-06,-3.273546585358389e-06,9.930689033765816e-05
160.517,-1.4768343392645988e-06,-3.2735466061195595e-06,9.93069123342849e-05
160.522,-1.4768343152837815e-06,-3.273546614668277e-06,9.930693435400428e-05
160.527,-5.6507432510954914e-08,1.9562259478966837e-08,0.0004989112123747752
160.531,4.756364995217588e-05,0.00010456073009257327,0.013288166695315518
160.535,-1.5211273431958716e-06,-3.2563494496429257e-06,9.930699998106363e-05
160.539,-1.5211273172166528e-06,-3.2563494344328703e-06,9.930702161220495e-05
160.542,-1.521127291237434e-06,-3.2563494191117925e-06,9.930704311278404e-05
160.545,-1.5211272654802599e-06,-3.2563494057891162e-06,9.930706450145266e-05
160.548,-6.93727497669272e-09,4.1341130518901537e-10,0.0004990376408144925
160.551,-5.600906627378777e-09,-1.1481937622903615e-10,0.0004990410516980681
160.556,-4.419174119729696e-05,-9.42731104989214e-05,0.003378972999848795
160.56,-1.5652203189109315e-06,-3.2385193210471286e-06,9.930788389311829e-05
160.565,-1.5652202991489617e-06,-3.238519351356217e-06,9.9307912455604e-05
160.569,-1.5652202796090364e-06,-3.2385193831085957e-06,9.93079412281439e-05
160.571,-4.435137013203416e-08,1.5595919555799753e-08,0.0004990554608288456
160.575,-1.5652203153582178e-06,-3.2385194848050247e-06,9.930799944379842e-05
160.578,-1.5652178393388283e-06,-3.238518403558821e-06,9.930802890156798e-05
160.58,-1.5652178955161133e-06,-3.2385184735028716e-06,9.930805860447478e-05
160.585,-1.5652178770864111e-06,-3.238518510695343e-06,9.930808855163065e-05
160.591,-1.5652178588787535e-06,-3.238518548109859e-06,9.930811874658829e-05
160.595,-1.6104088818025275e-06,-3.2194457437739743e-06,9.930814919467679e-05
160.6,-3.760872080427191e-08,1.3517287289488422e-08,0.0004991858353449175
160.603,-1.6104088453872123e-06,-3.2194458190470954e-06,9.930821082937413e-05
160.606,-1.6104088271795547e-06,-3.2194458562395667e-06,9.930824201731525e-05
160.609,-3.4954067640313724e-08,1.2407603167119419e-08,0.0004991924852011387
160.616,-1.6104088651491821e-06,-3.2194459625989325e-06,9.930830510640476e-05
160.621,-3.23001341229201e-08,1.1295638535635533e-08,0.0004991990899352317
160.626,-2.564169365726343e-08,8.921238081605054e-09,0.000499319985380442
160.629,-2.4324119607399552e-08,8.340327983802354e-09,0.0004993230931154002
160.633,-1.6540002587550617e-06,-3.200222043475698e-06,9.930843404326595e-05
160.638,-1.6540002407694487e-06,-3.2002220773375e-06,9.930846682948413e-05
160.641,-1.6540002227838357e-06,-3.2002221109772577e-06,9.930849982975332e-05
160.645,-1.6540002798492992e-06,-3.2002221765914385e-06,9.930853304584986e-05
160.648,-1.905631408227748e-08,6.010114850241166e-09,0.0004993354943905182
160.652,-1.7739986146736442e-08,5.425956683957622e-09,0.0004993385703544462
160.658,-5.971267769133703e-08,2.481615057892128e-08,0.0004993416396721351
160.662,-1.6972888952082599e-06,-3.1802472739705934e-06,9.930866803609106e-05
160.665,5.817682298547844e-05,0.00011178537418154999,0.01450255721805993
160.668,-1.6972863066122557e-06,-3.180246265221953e-06,9.930873681929242e-05
160.67,-9.907966003197544e-09,2.091396389403144e-09,0.000499451174541754
160.673,-1.697286347468463e-06,-3.1802463652530477e-06,9.930880647779361e-05
160.677,-1.6972863274844485e-06,-3.1802464007801845e-06,9.930884164432996e-05
160.68,-7.2987824673020896e-09,8.67034666285349e-10,0.000499456662370612
160.684,-5.994668983433371e-09,2.5381785562217374e-10,0.0004994593725280438
160.691,-4.690892341230324e-09,-3.601133835573478e-10,0.0004994620717027054
160.696,-1.742997839171423e-06,-3.161195187395549e-06,9.930898470278393e-05
160.699,-4.7795958302288e-08,1.746125444235247e-08,0.0004994674368714591
160.702,-4.649316753813082e-08,1.6845185912828242e-08,0.0004994701028309123
160.705,-1.7429978966809756e-06,-3.161195310741327e-06,9.930909495414753e-05
160.708,-1.7429978929062173e-06,-3.161195354817181e-06,9.930913226563476e-05
160.711,6.027743973446853e-05,0.00011086832040430039,0.01450594355921453
160.715,-1.742995317854934e-06,-3.161194413903168e-06,9.93092074823565e-05
160.72,-1.7429953074188376e-06,-3.1611944575349327e-06,9.930924537293606e-05
160.725,-3.487396327273018e-08,1.7085396097904493e-08,0.000499485264725319
160.729,3.186104446939453e-08,3.3119880860077444e-07,0.0005058476527870504
160.732,-1.723420782306917e-06,-2.810826850385695e-06,0.00011197934730144965
160.736,-1.7321428880112677e-06,-2.810294603805552e-06,0.00011825528584008538
160.738,1.7362302262569074e-08,3.4185993091906397e-07,0.0005246633087705455
160.743,-1.7367122304712268e-06,-2.810463342606262e-06,0.00013069348775918144
160.746,-1.7361528248382996e-06,-2.810143410414412e-06,0.0001368836435782228
160.749,-1.7356032102622265e-06,-2.81067518037581e-06,0.00014308560660314384
160.752,2.174374635899312e-08,3.3881534167168326e-07,0.0005494792653730762
160.758,6.0513995222555295e-05,0.00010703291974278883,0.014160364038949602
160.761,-1.7822088389518598e-06,-2.844658441691905e-06,0.00016117384349811914
