time,x,y,theta
144.604,1.1102230246251565e-16,2.220446049250313e-16,7.952408065392547e-09
144.608,-2.1196022714775609e-10,-5.846880757331974e-10,4.280432897019182e-09
144.611,-2.1196011612545362e-10,-5.846878536885924e-10,4.280434673376021e-09
144.615,1.1102230246251565e-16,2.220446049250313e-16,7.952413838552275e-09
144.62,1.1102230246251565e-16,2.220446049250313e-16,7.952415614909114e-09
144.623,-2.1196011612545362e-10,-5.846880757331974e-10,4.2804400024465394e-09
144.628,-2.1196033817005855e-10,-5.846878536885924e-10,4.280441778803379e-09
144.633,1.1102230246251565e-16,2.220446049250313e-16,7.952421388068842e-09
144.638,1.1102230246251565e-16,2.220446049250313e-16,7.952423164425682e-09
144.642,-2.1196033817005855e-10,-5.846880757331974e-10,4.280447107873897e-09
144.645,1.1102230246251565e-16,2.220446049250313e-16,7.95242716122857e-09
144.649,1.1102230246251565e-16,2.220446049250313e-16,7.95242893758541e-09
144.654,1.1102230246251565e-16,2.220446049250313e-16,7.952430713942249e-09
144.658,-2.1196089328157086e-10,-5.846902961792466e-10,4.280440890624959e-09
144.663,1.1102230246251565e-16,2.220446049250313e-16,7.952434710745138e-09
144.668,1.1102230246251565e-16,2.220446049250313e-16,7.952436931191187e-09
144.674,1.1102230246251565e-16,2.220446049250313e-16,7.952438707548026e-09
144.678,1.1102230246251565e-16,2.220446049250313e-16,7.952440483904866e-09
144.683,-2.1196089328157086e-10,-5.846905182238515e-10,4.280449772409156e-09
144.686,1.1102230246251565e-16,2.220446049250313e-16,7.952444480707754e-09
144.69,1.1102230246251565e-16,2.220446049250313e-16,7.952446257064594e-09
144.696,1.1102230246251565e-16,2.220446049250313e-16,7.952448477510643e-09
144.7,-2.1196089328157086e-10,-5.846905182238515e-10,4.280456877836514e-09
144.705,-2.1196111532617579e-10,-5.846907402684565e-10,4.280458210104143e-09
144.708,1.1102230246251565e-16,2.220446049250313e-16,7.952453806581161e-09
144.712,-1.0386108306725816e-08,-2.8649898453636524e-08,-1.7197553336956162e-07
144.716,1.1102230246251565e-16,2.220446049250313e-16,7.95245780338405e-09
144.721,1.1102230246251565e-16,2.220446049250313e-16,7.952460023830099e-09
144.725,1.1102230246251565e-16,2.220446049250313e-16,7.952461800186938e-09
144.73,-2.1196155941538564e-10,-5.846927386699008e-10,4.280457321925724e-09
144.735,-2.1196155941538564e-10,-5.846925166252959e-10,4.280459098282563e-09
144.739,1.1102230246251565e-16,2.220446049250313e-16,7.952467129257457e-09
144.743,1.1102230246251565e-16,2.220446049250313e-16,7.952469349703506e-09
144.747,-2.1196155941538564e-10,-5.846929607145057e-10,4.280464427353081e-09
144.751,-2.1196155941538564e-10,-5.846927386699008e-10,4.280466203709921e-09
144.756,1.1102230246251565e-16,2.220446049250313e-16,7.952475122863234e-09
144.761,1.1102230246251565e-16,2.220446049250313e-16,7.952476899220073e-09
144.767,-2.119616704376881e-10,-5.846927386699008e-10,4.280471088691229e-09
144.771,-1.0810065620425746e-08,-2.981939739576944e-08,-1.7932022888800248e-07
144.776,1.1102230246251565e-16,2.220446049250313e-16,7.952482672379801e-09
144.78,1.1102230246251565e-16,2.220446049250313e-16,7.95248489282585e-09
144.785,1.1102230246251565e-16,2.220446049250313e-16,7.95248666918269e-09
144.79,-2.1196233657150287e-10,-5.846947370713451e-10,4.28046798006676e-09
144.794,-2.119622255492004e-10,-5.8469495911595e-10,4.280469756423599e-09
144.799,1.1102230246251565e-16,2.220446049250313e-16,7.952491998253208e-09
144.803,-2.119622255492004e-10,-5.8469495911595e-10,4.280473309137278e-09
144.807,1.1102230246251565e-16,2.220446049250313e-16,7.952495995056097e-09
144.811,1.1102230246251565e-16,4.440892098500626e-16,7.952498215502146e-09
144.816,1.1102230246251565e-16,2.220446049250313e-16,7.952499991858986e-09
144.82,-2.1196233657150287e-10,-5.8469495911595e-10,4.280479970475426e-09
144.824,1.1102230246251565e-16,2.220446049250313e-16,7.952503988661874e-09
144.83,1.1102230246251565e-16,2.220446049250313e-16,7.952505765018714e-09
144.835,1.1102230246251565e-16,2.220446049250313e-16,7.952507541375553e-09
144.84,-2.1196289168301519e-10,-5.846969575173944e-10,4.2804755295833274e-09
144.845,-2.1196289168301519e-10,-5.846971795619993e-10,4.280477305940167e-09
144.848,1.1102230246251565e-16,2.220446049250313e-16,7.952513314535281e-09
144.853,1.1102230246251565e-16,2.220446049250313e-16,7.95251553498133e-09
144.858,-2.1196300270531765e-10,-5.846971795619993e-10,4.280482635010685e-09
144.862,1.1102230246251565e-16,2.220446049250313e-16,7.952519087695009e-09
144.866,1.1102230246251565e-16,2.220446049250313e-16,7.952521308141058e-09
144.871,-2.1196289168301519e-10,-5.846974016066042e-10,4.280487964081203e-09
144.876,1.1102230246251565e-16,2.220446049250313e-16,7.952524860854737e-09
144.88,1.1102230246251565e-16,2.220446049250313e-16,7.952526637211577e-09
144.884,1.1102230246251565e-16,2.220446049250313e-16,7.952528857657626e-09
144.89,1.1102230246251565e-16,4.440892098500626e-16,7.952530634014465e-09
144.894,-1.1234061125797723e-08,-3.098902712217466e-08,-1.8666570822389872e-07
144.898,1.1102230246251565e-16,2.220446049250313e-16,7.952534630817354e-09
144.903,1.1102230246251565e-16,2.220446049250313e-16,7.952536407174193e-09
144.909,1.1102230246251565e-16,2.220446049250313e-16,7.952538183531033e-09
144.913,1.1102230246251565e-16,2.220446049250313e-16,7.952540403977082e-09
144.917,-2.1196366883913242e-10,-5.846994000080485e-10,4.280492849062512e-09
144.921,1.1102230246251565e-16,2.220446049250313e-16,7.95254395669076e-09
144.927,1.1102230246251565e-16,2.220446049250313e-16,7.95254617713681e-09
144.932,1.1102230246251565e-16,2.220446049250313e-16,7.95254795349365e-09
144.936,-2.1196366883913242e-10,-5.846998440972584e-10,4.280499954489869e-09
144.94,1.1102230246251565e-16,2.220446049250313e-16,7.952551950296538e-09
144.945,1.1102230246251565e-16,2.220446049250313e-16,7.952553726653377e-09
144.95,-2.1196366883913242e-10,-5.846998440972584e-10,4.280505283560387e-09
144.954,1.1102230246251565e-16,2.220446049250313e-16,7.952557723456266e-09
144.958,1.1102230246251565e-16,2.220446049250313e-16,7.952559499813106e-09
144.963,-2.119643349729472e-10,-5.847018424987027e-10,4.28049817813303e-09
144.969,-2.119643349729472e-10,-5.847018424987027e-10,4.280499954489869e-09
144.974,-2.1196444599524966e-10,-5.847018424987027e-10,4.280501730846709e-09
144.979,1.1102230246251565e-16,2.220446049250313e-16,7.952567049329673e-09
144.984,1.1102230246251565e-16,2.220446049250313e-16,7.952568825686512e-09
144.987,1.1102230246251565e-16,2.220446049250313e-16,7.952571046132562e-09
144.992,-2.119643349729472e-10,-5.847020645433076e-10,4.280508392184856e-09
144.995,1.1102230246251565e-16,2.220446049250313e-16,7.95257504293545e-09
145.004,1.1102230246251565e-16,2.220446049250313e-16,7.95257681929229e-09
145.009,1.1102230246251565e-16,2.220446049250313e-16,7.952578595649129e-09
145.013,1.1102230246251565e-16,2.220446049250313e-16,7.952580372005968e-09
145.017,-1.1234135177673465e-08,-3.098927647826599e-08,-1.8666721235405248e-07
145.022,1.1102230246251565e-16,2.220446049250313e-16,7.952584368808857e-09
145.027,1.1102230246251565e-16,2.220446049250313e-16,7.952586145165697e-09
145.031,-2.1196500110676197e-10,-5.84704062944752e-10,4.280510168541696e-09
145.035,1.1102230246251565e-16,2.220446049250313e-16,7.952590141968585e-09
145.039,1.1102230246251565e-16,2.220446049250313e-16,7.952591918325425e-09
145.042,-2.1196500110676197e-10,-5.847042849893569e-10,4.280515053523004e-09
145.046,1.1102230246251565e-16,2.220446049250313e-16,7.952595915128313e-09
145.051,1.1102230246251565e-16,2.220446049250313e-16,7.952597691485153e-09
145.056,1.1102230246251565e-16,2.220446049250313e-16,7.952599911931202e-09
145.059,-2.1196511212906444e-10,-5.847042849893569e-10,4.280522158950362e-09
145.064,1.1102230246251565e-16,2.220446049250313e-16,7.95260346464488e-09
145.068,1.1102230246251565e-16,2.220446049250313e-16,7.95260524100172e-09
145.071,-2.1196511212906444e-10,-5.847045070339618e-10,4.28052748802088e-09
145.075,1.1102230246251565e-16,2.220446049250313e-16,7.952609237804609e-09
145.08,1.1102230246251565e-16,2.220446049250313e-16,7.952611458250658e-09
145.083,-2.119657782628792e-10,-5.847065054354061e-10,4.280520382593522e-09
145.087,1.1102230246251565e-16,2.220446049250313e-16,7.952615010964337e-09
145.09,1.1102230246251565e-16,2.220446049250313e-16,7.952617231410386e-09
145.095,-2.119657782628792e-10,-5.847067274800111e-10,4.280525267574831e-09
145.1,4.440892098500626e-16,1.3322676295501878e-15,1.5905245565051018e-08
145.103,1.1102230246251565e-16,2.220446049250313e-16,7.952624780926953e-09
145.107,-2.119657782628792e-10,-5.847067274800111e-10,4.280532817091398e-09
145.112,1.1102230246251565e-16,2.220446049250313e-16,7.952628777729842e-09
145.117,1.1102230246251565e-16,2.220446049250313e-16,7.952630554086682e-09
145.12,-2.119657782628792e-10,-5.847067274800111e-10,4.280538146161916e-09
145.125,-2.119657782628792e-10,-5.84706949524616e-10,4.280539922518756e-09
145.13,4.440892098500626e-16,1.3322676295501878e-15,1.5905276207206498e-08
145.134,1.1102230246251565e-16,2.220446049250313e-16,7.952639879960088e-09
145.138,-1.0810276895867332e-08,-2.982010971486204e-08,-1.7932451124025306e-07
145.143,1.1102230246251565e-16,2.220446049250313e-16,7.952643876762977e-09
145.147,1.1102230246251565e-16,2.220446049250313e-16,7.952645653119816e-09
145.15,-2.1196655541899645e-10,-5.847085038368505e-10,4.2805403666079656e-09
145.154,1.1102230246251565e-16,2.220446049250313e-16,7.952649649922705e-09
145.158,1.1102230246251565e-16,2.220446049250313e-16,7.952651426279544e-09
145.162,-2.1196644439669399e-10,-5.847089479260603e-10,4.280545251589274e-09
145.166,1.1102230246251565e-16,2.220446049250313e-16,7.952655423082433e-09
145.171,1.1102230246251565e-16,2.220446049250313e-16,7.952657199439273e-09
145.174,-2.1196644439669399e-10,-5.847089479260603e-10,4.280550580659792e-09
145.178,2.1128765403943817e-11,6.579869982203945e-11,3.5631762975718573e-06
145.182,1.1102230246251565e-16,2.220446049250313e-16,7.953520508863221e-09
145.186,-2.1196644439669399e-10,-5.847091699706652e-10,4.281413001905321e-09
145.19,1.1102230246251565e-16,2.220446049250313e-16,7.9535240615769e-09
145.196,1.6153745008296028e-13,5.049294315995212e-13,3.26097709724138e-07
145.2,-1.0810311756870306e-08,-2.982022695441344e-08,-1.793242785375071e-07
145.204,1.1102230246251565e-16,2.220446049250313e-16,7.953606662169932e-09
145.208,1.1102230246251565e-16,2.220446049250313e-16,7.953608438526771e-09
145.214,1.1102230246251565e-16,2.220446049250313e-16,7.95361021488361e-09
145.218,-2.1196711053050876e-10,-5.847111683721096e-10,4.281490273427835e-09
145.222,1.1102230246251565e-16,2.220446049250313e-16,7.9536142116865e-09
145.227,1.1102230246251565e-16,2.220446049250313e-16,7.953615988043339e-09
145.231,1.1102230246251565e-16,2.220446049250313e-16,7.953618208489388e-09
145.235,-2.1196711053050876e-10,-5.847113904167145e-10,4.2814973788551924e-09
145.239,1.1102230246251565e-16,2.220446049250313e-16,7.953621761203067e-09
145.243,1.1102230246251565e-16,4.440892098500626e-16,7.953623981649116e-09
145.245,1.1102230246251565e-16,2.220446049250313e-16,7.953625758005956e-09
145.251,1.1102230246251565e-16,2.220446049250313e-16,7.953627534362795e-09
145.254,-2.1196722155281122e-10,-5.847113904167145e-10,4.2815062606393894e-09
145.259,-1.0810346617873279e-08,-2.982034419396484e-08,-1.7932498108663708e-07
145.263,1.1102230246251565e-16,2.220446049250313e-16,7.953633307522523e-09
145.268,1.1102230246251565e-16,2.220446049250313e-16,7.953635527968572e-09
145.272,-2.1196777666432354e-10,-5.847133888181588e-10,4.281500931568871e-09
145.276,1.1102230246251565e-16,2.220446049250313e-16,7.953639080682251e-09
145.28,1.1102230246251565e-16,2.220446049250313e-16,7.95364085703909e-09
145.283,-2.1196777666432354e-10,-5.847136108627637e-10,4.2815062606393894e-09
145.288,1.1102230246251565e-16,2.220446049250313e-16,7.953644853841979e-09
145.292,1.1102230246251565e-16,2.220446049250313e-16,7.953646630198818e-09
145.295,-2.1196777666432354e-10,-5.847136108627637e-10,4.281511589709908e-09
145.299,1.1102230246251565e-16,2.220446049250313e-16,7.953650627001707e-09
145.302,-2.11967887686626e-10,-5.847136108627637e-10,4.2815151424235864e-09
145.306,-2.11967887686626e-10,-5.847136108627637e-10,4.281516474691216e-09
145.311,-2.11967887686626e-10,-5.847138329073687e-10,4.281518251048055e-09
145.314,1.1102230246251565e-16,2.220446049250313e-16,7.953658176518275e-09
145.319,-1.1022349588607483e-08,-3.040517704278045e-08,-1.8299783022257543e-07
145.324,1.1102230246251565e-16,2.220446049250313e-16,7.953662173321163e-09
145.328,1.1102230246251565e-16,2.220446049250313e-16,7.953663949678003e-09
145.332,-2.119684427981383e-10,-5.847156092642081e-10,4.2815151424235864e-09
145.337,-2.119684427981383e-10,-5.84715831308813e-10,4.281516918780426e-09
145.342,1.1102230246251565e-16,4.440892098500626e-16,7.95366972283773e-09
145.345,1.1102230246251565e-16,2.220446049250313e-16,7.95367149919457e-09
145.349,1.1102230246251565e-16,2.220446049250313e-16,7.95367371964062e-09
145.354,1.1102230246251565e-16,2.220446049250313e-16,7.953675495997459e-09
145.359,1.1102230246251565e-16,2.220446049250313e-16,7.953677272354298e-09
145.365,1.1102230246251565e-16,2.220446049250313e-16,7.953679492800347e-09
145.369,-2.119684427981383e-10,-5.847160533534179e-10,4.281528909189092e-09
145.373,-2.1196855382044077e-10,-5.847160533534179e-10,4.281530685545931e-09
145.377,1.1102230246251565e-16,2.220446049250313e-16,7.953684821870866e-09
145.382,1.1102230246251565e-16,2.220446049250313e-16,7.953687042316915e-09
145.387,-2.119691089319531e-10,-5.847180517548622e-10,4.2815240242077834e-09
145.39,1.1102230246251565e-16,2.220446049250313e-16,7.953690595030594e-09
145.396,1.1102230246251565e-16,2.220446049250313e-16,7.953692815476643e-09
145.4,-2.1196921995425555e-10,-5.847182737994672e-10,4.281529353278302e-09
145.404,1.1102230246251565e-16,2.220446049250313e-16,7.953696368190322e-09
145.409,1.1102230246251565e-16,2.220446049250313e-16,7.953698144547161e-09
145.414,1.1102230246251565e-16,2.220446049250313e-16,7.953699920904e-09
145.42,1.1102230246251565e-16,2.220446049250313e-16,7.95370214135005e-09
145.423,-2.1196921995425555e-10,-5.847182737994672e-10,4.281538235062499e-09
145.427,1.1102230246251565e-16,2.220446049250313e-16,7.953706138152938e-09
145.433,1.1102230246251565e-16,2.220446049250313e-16,7.953707914509778e-09
145.436,-2.1196921995425555e-10,-5.847182737994672e-10,4.281543120043807e-09
145.44,1.1102230246251565e-16,2.220446049250313e-16,7.953711467223457e-09
145.445,1.1102230246251565e-16,2.220446049250313e-16,7.953713687669506e-09
145.448,-2.1196988608807033e-10,-5.847202722009115e-10,4.281536014616449e-09
145.453,-2.1196977506576786e-10,-5.847204942455164e-10,4.281537790973289e-09
145.457,1.1102230246251565e-16,2.220446049250313e-16,7.953719460829234e-09
145.461,1.1102230246251565e-16,2.220446049250313e-16,7.953721237186073e-09
145.466,-2.1196988608807033e-10,-5.847204942455164e-10,4.281543120043807e-09
145.47,1.1102230246251565e-16,2.220446049250313e-16,7.953725233988962e-09
145.474,1.1102230246251565e-16,2.220446049250313e-16,7.953727010345801e-09
145.477,-2.1196988608807033e-10,-5.847204942455164e-10,4.281548449114325e-09
145.481,1.1102230246251565e-16,2.220446049250313e-16,7.95373056305948e-09
145.486,1.1102230246251565e-16,2.220446049250313e-16,7.95373278350553e-09
145.489,-2.1196977506576786e-10,-5.847207162901213e-10,4.2815533340956335e-09
145.493,1.1102230246251565e-16,2.220446049250313e-16,7.953736336219208e-09
145.499,1.1102230246251565e-16,2.220446049250313e-16,7.953738556665257e-09
145.503,-1.1446398606729247e-08,-3.157498484895882e-08,-1.903443966888574e-07
145.509,1.1102230246251565e-16,2.220446049250313e-16,7.953742109378936e-09
145.516,1.1102230246251565e-16,2.220446049250313e-16,7.953744329824985e-09
145.521,1.1102230246251565e-16,2.220446049250313e-16,7.953746106181825e-09
145.525,-2.1197044119958264e-10,-5.847227146915657e-10,4.2815533340956335e-09
145.53,1.1102230246251565e-16,2.220446049250313e-16,7.953750102984714e-09
145.534,-2.1197066324418756e-10,-5.847229367361706e-10,4.2815564427201025e-09
145.539,1.1102230246251565e-16,2.220446049250313e-16,7.953753655698392e-09
145.544,1.1102230246251565e-16,2.220446049250313e-16,7.953755432055232e-09
145.549,1.1102230246251565e-16,2.220446049250313e-16,7.953757652501281e-09
145.554,-2.119705522218851e-10,-5.847231587807755e-10,4.28156354814746e-09
145.561,-2.1197066324418756e-10,-5.847229367361706e-10,4.2815653245042995e-09
145.565,1.1102230246251565e-16,2.220446049250313e-16,7.953763425661009e-09
145.57,1.1102230246251565e-16,2.220446049250313e-16,7.953765202017848e-09
145.573,-2.1197132937800234e-10,-5.847251571822198e-10,4.281558219076942e-09
145.577,1.1102230246251565e-16,2.220446049250313e-16,7.953769198820737e-09
145.581,1.1102230246251565e-16,2.220446049250313e-16,7.953770975177576e-09
145.585,-2.1197132937800234e-10,-5.847249351376149e-10,4.28156354814746e-09
145.589,1.1102230246251565e-16,2.220446049250313e-16,7.953774971980465e-09
145.594,1.1102230246251565e-16,2.220446049250313e-16,7.953776748337305e-09
145.598,-2.1197132937800234e-10,-5.847253792268248e-10,4.281568877217978e-09
145.604,-2.1197121835569988e-10,-5.847253792268248e-10,4.281570209485608e-09
145.608,1.1102230246251565e-16,2.220446049250313e-16,7.953782521497033e-09
145.613,1.1102230246251565e-16,2.220446049250313e-16,7.953784297853872e-09
145.616,-2.1197132937800234e-10,-5.847253792268248e-10,4.281575982645336e-09
145.621,-2.1197132937800234e-10,-5.847253792268248e-10,4.2815773149129654e-09
145.624,1.1102230246251565e-16,2.220446049250313e-16,7.9537900710136e-09
145.629,1.1102230246251565e-16,2.220446049250313e-16,7.95379184737044e-09
145.633,-2.1197188448951465e-10,-5.847273776282691e-10,4.281570209485608e-09
145.637,1.1102230246251565e-16,2.220446049250313e-16,7.953795844173328e-09
145.642,1.1102230246251565e-16,2.220446049250313e-16,7.953797620530167e-09
145.646,-2.119719955118171e-10,-5.84727599672874e-10,4.281575538556126e-09
145.65,1.1102230246251565e-16,2.220446049250313e-16,7.953801617333056e-09
145.654,1.1102230246251565e-16,2.220446049250313e-16,7.953803393689896e-09
145.658,1.1102230246251565e-16,2.220446049250313e-16,7.953805614135945e-09
145.662,-2.119719955118171e-10,-5.847278217174789e-10,4.281582643983484e-09
145.666,1.1102230246251565e-16,2.220446049250313e-16,7.953809166849624e-09
145.67,-2.119719955118171e-10,-5.84727599672874e-10,4.2815861966971624e-09
145.675,-2.119719955118171e-10,-5.84727599672874e-10,4.281587528964792e-09
145.68,1.1102230246251565e-16,2.220446049250313e-16,7.953814940009352e-09
145.685,1.1102230246251565e-16,2.220446049250313e-16,7.953816716366191e-09
145.691,1.1102230246251565e-16,2.220446049250313e-16,7.95381893681224e-09
145.694,-2.119726616456319e-10,-5.847298201189233e-10,4.281582643983484e-09
145.699,1.1102230246251565e-16,2.220446049250313e-16,7.953822489525919e-09
145.704,1.1102230246251565e-16,2.220446049250313e-16,7.953824709971968e-09
145.709,1.1102230246251565e-16,2.220446049250313e-16,7.953826486328808e-09
145.712,-2.1197277266793435e-10,-5.847300421635282e-10,4.281589305321631e-09
145.716,1.1102230246251565e-16,2.220446049250313e-16,7.953830039042487e-09
145.721,1.1102230246251565e-16,2.220446049250313e-16,7.953832259488536e-09
145.724,-2.1197277266793435e-10,-5.847298201189233e-10,4.28159463439215e-09
145.729,1.1102230246251565e-16,2.220446049250313e-16,7.953835812202215e-09
145.733,1.1102230246251565e-16,2.220446049250313e-16,7.953838032648264e-09
145.737,-2.119726616456319e-10,-5.847302642081331e-10,4.281599963462668e-09
145.74,1.1102230246251565e-16,2.220446049250313e-16,7.953841585361943e-09
145.745,1.1102230246251565e-16,2.220446049250313e-16,7.953843805807992e-09
145.749,-1.0810630057811466e-08,-2.982129854167681e-08,-1.7933071916331755e-07
145.754,-2.1197332777944666e-10,-5.847320405649725e-10,4.28159463439215e-09
145.758,1.1102230246251565e-16,2.220446049250313e-16,7.95384957896772e-09
145.763,1.1102230246251565e-16,2.220446049250313e-16,7.95385135532456e-09
145.766,-2.1197343880174913e-10,-5.847322626095774e-10,4.281599963462668e-09
145.77,1.1102230246251565e-16,4.440892098500626e-16,7.953855352127448e-09
145.774,1.1102230246251565e-16,2.220446049250313e-16,7.953857128484287e-09
145.777,-2.1197332777944666e-10,-5.847322626095774e-10,4.281605736622396e-09
145.783,-2.1197343880174913e-10,-5.847322626095774e-10,4.281607068890025e-09
145.787,1.1102230246251565e-16,2.220446049250313e-16,7.953862901644015e-09
145.793,1.1102230246251565e-16,2.220446049250313e-16,7.953864678000855e-09
145.797,1.1102230246251565e-16,2.220446049250313e-16,7.953866454357694e-09
145.801,-2.1197343880174913e-10,-5.847324846541824e-10,4.281613730228173e-09
145.805,1.1102230246251565e-16,2.220446049250313e-16,7.953870451160583e-09
145.812,1.1102230246251565e-16,2.220446049250313e-16,7.953872227517422e-09
145.816,1.1102230246251565e-16,2.220446049250313e-16,7.953874003874262e-09
145.82,1.1102230246251565e-16,2.220446049250313e-16,7.953876224320311e-09
145.823,-2.1197399391326144e-10,-5.847344830556267e-10,4.281610177514494e-09
145.83,-2.119741049355639e-10,-5.847347051002316e-10,4.281611953871334e-09
145.834,1.1102230246251565e-16,2.220446049250313e-16,7.953881997480039e-09
145.838,1.1102230246251565e-16,2.220446049250313e-16,7.953883773836878e-09
145.843,1.1102230246251565e-16,2.220446049250313e-16,7.953885994282928e-09
145.847,-2.119741049355639e-10,-5.847347051002316e-10,4.2816186152094815e-09
145.851,1.1102230246251565e-16,2.220446049250313e-16,7.953889546996606e-09
145.856,1.1102230246251565e-16,2.220446049250313e-16,7.953891767442656e-09
145.865,-1.0598725896926453e-08,-2.923680009203622e-08,-1.756598764224293e-07
145.869,1.1102230246251565e-16,2.220446049250313e-16,7.953895320156334e-09
145.873,1.1102230246251565e-16,2.220446049250313e-16,7.953897096513174e-09
145.876,1.1102230246251565e-16,2.220446049250313e-16,7.953899316959223e-09
145.881,1.1102230246251565e-16,2.220446049250313e-16,7.953901093316063e-09
145.885,-2.1197466004707621e-10,-5.847369255462809e-10,4.281621279744741e-09
145.889,-2.1197477106937868e-10,-5.847369255462809e-10,4.28162305610158e-09
145.895,1.1102230246251565e-16,2.220446049250313e-16,7.95390686647579e-09
145.899,1.1102230246251565e-16,2.220446049250313e-16,7.95390864283263e-09
145.903,-2.1197477106937868e-10,-5.847369255462809e-10,4.281627941082888e-09
145.906,1.1102230246251565e-16,2.220446049250313e-16,7.953912639635519e-09
145.91,1.1102230246251565e-16,2.220446049250313e-16,7.953914415992358e-09
145.914,-2.1197488209168114e-10,-5.847369255462809e-10,4.2816332701534066e-09
145.918,1.1102230246251565e-16,2.220446049250313e-16,7.953917968706037e-09
145.923,1.1102230246251565e-16,2.220446049250313e-16,7.953920189152086e-09
145.928,1.1102230246251565e-16,2.220446049250313e-16,7.953921965508925e-09
145.932,1.1102230246251565e-16,2.220446049250313e-16,7.953923741865765e-09
145.936,1.1102230246251565e-16,2.220446049250313e-16,7.953925962311814e-09
145.94,1.1102230246251565e-16,2.220446049250313e-16,7.953927738668654e-09
145.944,-2.11975326180891e-10,-5.847389239477252e-10,4.281634158331826e-09
145.949,-2.1197543720319345e-10,-5.847389239477252e-10,4.281635934688666e-09
145.953,1.1102230246251565e-16,2.220446049250313e-16,7.953933511828382e-09
145.957,1.1102230246251565e-16,2.220446049250313e-16,7.953935288185221e-09
145.96,-2.1197543720319345e-10,-5.847391459923301e-10,4.281641263759184e-09
145.965,1.1102230246251565e-16,2.220446049250313e-16,7.95393928498811e-09
145.97,1.1102230246251565e-16,2.220446049250313e-16,7.953941061344949e-09
145.974,1.1102230246251565e-16,2.220446049250313e-16,7.953942837701788e-09
145.978,-2.11975326180891e-10,-5.847391459923301e-10,4.2816483691865415e-09
145.982,1.1102230246251565e-16,2.220446049250313e-16,7.953946834504677e-09
145.987,1.1102230246251565e-16,2.220446049250313e-16,7.953948610861516e-09
145.998,-2.1197610333700823e-10,-5.847413664383794e-10,4.281640375580764e-09
146.001,1.1102230246251565e-16,2.220446049250313e-16,7.953952607664405e-09
146.006,1.1102230246251565e-16,2.220446049250313e-16,7.953954384021245e-09
146.009,-2.1197610333700823e-10,-5.847413664383794e-10,4.281645704651282e-09
146.015,1.1102230246251565e-16,2.220446049250313e-16,7.953958380824133e-09
146.019,1.1102230246251565e-16,2.220446049250313e-16,7.953960157180973e-09
146.023,1.1102230246251565e-16,2.220446049250313e-16,7.953961933537812e-09
146.027,-2.119762143593107e-10,-5.847413664383794e-10,4.28165236598943e-09
146.033,-2.1197610333700823e-10,-5.847415884829843e-10,4.2816541423462695e-09
146.038,-2.119762143593107e-10,-5.847415884829843e-10,4.281655918703109e-09
146.043,1.1102230246251565e-16,2.220446049250313e-16,7.95396992714359e-09
146.048,1.1102230246251565e-16,2.220446049250313e-16,7.953971703500429e-09
146.052,1.1102230246251565e-16,2.220446049250313e-16,7.953973479857268e-09
146.057,-2.1197665844852054e-10,-5.847435868844286e-10,4.28165147781101e-09
146.06,-2.11976769470823e-10,-5.847435868844286e-10,4.28165325416785e-09
146.066,1.1102230246251565e-16,2.220446049250313e-16,7.953979697106206e-09
146.07,1.1102230246251565e-16,2.220446049250313e-16,7.953981473463045e-09
146.074,1.1102230246251565e-16,2.220446049250313e-16,7.953983249819885e-09
146.077,-2.11976769470823e-10,-5.847438089290335e-10,4.2816599155059976e-09
146.08,1.1102230246251565e-16,2.220446049250313e-16,7.953987246622773e-09
146.085,1.1102230246251565e-16,2.220446049250313e-16,7.953989022979613e-09
146.089,-2.1197688049312546e-10,-5.847438089290335e-10,4.281665688665726e-09
146.092,1.1102230246251565e-16,2.220446049250313e-16,7.953993019782502e-09
146.097,1.1102230246251565e-16,2.220446049250313e-16,7.953994796139341e-09
146.1,-2.1197688049312546e-10,-5.847438089290335e-10,4.281670573647034e-09
146.104,1.1102230246251565e-16,2.220446049250313e-16,7.95399834885302e-09
146.108,1.1102230246251565e-16,2.220446049250313e-16,7.954000569299069e-09
146.111,-2.1197743560463778e-10,-5.847460293750828e-10,4.2816630241304665e-09
146.115,1.1102230246251565e-16,2.220446049250313e-16,7.954004122012748e-09
146.119,1.1102230246251565e-16,2.220446049250313e-16,7.954006342458797e-09
146.123,-2.1197754662694024e-10,-5.847460293750828e-10,4.281668353200985e-09
146.127,-2.1197743560463778e-10,-5.847460293750828e-10,4.281670129557824e-09
146.132,1.1102230246251565e-16,2.220446049250313e-16,7.954012115618525e-09
146.135,1.1102230246251565e-16,2.220446049250313e-16,7.954013891975364e-09
146.14,1.1102230246251565e-16,2.220446049250313e-16,7.954015668332204e-09
146.143,-2.1197743560463778e-10,-5.847464734642926e-10,4.281676790895972e-09
146.147,1.1102230246251565e-16,2.220446049250313e-16,7.954019665135093e-09
146.152,1.1102230246251565e-16,2.220446049250313e-16,7.954021441491932e-09
146.156,-2.119776576492427e-10,-5.847462514196877e-10,4.28168211996649e-09
146.16,1.1102230246251565e-16,2.220446049250313e-16,7.95402499420561e-09
146.166,1.1102230246251565e-16,4.440892098500626e-16,7.95402721465166e-09
146.169,1.1102230246251565e-16,2.220446049250313e-16,7.9540289910085e-09
146.172,-2.1197810173845255e-10,-5.84748249821132e-10,4.281678123163601e-09
146.175,1.1102230246251565e-16,2.220446049250313e-16,7.954032987811388e-09
146.179,1.1102230246251565e-16,2.220446049250313e-16,7.954034764168227e-09
